filename,text,up_votes,down_votes,age,gender,accent,duration,pitch,intensity,spectral_centroid
cv-valid-test/sample-002950.mp3,would you like to see where i was tattooed,1,0,fifties,male,australia,,,,
cv-valid-test/sample-002952.mp3,what's from the governor,1,0,twenties,male,us,,,,
cv-valid-test/sample-002956.mp3,you point to a trail of ants leading into the house,2,0,thirties,male,us,,,,
cv-valid-test/sample-002959.mp3,but maybe people who felt that way had never learned the universal language,2,0,fifties,male,england,6.288,1719.7655029296875,0.01275570411235094,2610.117103341613
cv-valid-test/sample-002961.mp3,but i didnt think that it contained any living creature,3,0,teens,female,us,,,,
cv-valid-test/sample-002964.mp3,it was a tent like many at the oasis,3,0,thirties,male,newzealand,,,,
cv-valid-test/sample-002971.mp3,the caravans had been stopped at giza for some time waiting for the wars to end,2,0,thirties,female,us,,,,
cv-valid-test/sample-002973.mp3,but she hadn't charged him anything,3,0,teens,female,us,2.688,1541.9932861328125,0.0910637229681015,2984.134216140408
cv-valid-test/sample-002978.mp3,fatima is a woman of the desert said the alchemist,3,0,teens,male,us,3.696,1263.051513671875,0.0579851008951664,2921.3722332690927
cv-valid-test/sample-002981.mp3,that's what i did before i married charles,1,0,thirties,male,england,,,,
cv-valid-test/sample-002982.mp3,flaring torches were filling the dungeon with an ambient noise,1,0,thirties,male,us,4.704,1614.1812744140625,0.04466203600168228,1470.3434611085816
cv-valid-test/sample-002983.mp3,the sparrow and the songbird danced along the fence,2,0,twenties,male,us,4.104,2037.2734375,0.04954014718532562,4063.2619086984273
cv-valid-test/sample-002984.mp3,i had seen all that it would presently bring me,1,0,fourties,male,australia,4.056,1634.19873046875,0.01926526427268982,2779.2837606667886
cv-valid-test/sample-002985.mp3,this wasn't a strange place it was a new one,2,0,fourties,male,us,,,,
cv-valid-test/sample-002989.mp3,he needed someone to talk to so as to avoid thinking about the possibility of war,2,0,teens,male,scotland,,,,
cv-valid-test/sample-002990.mp3,he tried again to concentrate on the pink shades of the desert and its stones,2,0,sixties,female,canada,8.064,1902.5311279296875,0.005181551910936832,5162.717982365165
cv-valid-test/sample-003000.mp3,it drew a droplet of blood,2,0,twenties,male,us,3.168,1883.8873291015625,0.007654063869267702,4174.968388433416
cv-valid-test/sample-003007.mp3,hunches his mother used to call them,2,0,thirties,male,england,,,,
cv-valid-test/sample-003009.mp3,darren never saw a bottle till he was six months old,1,0,thirties,male,scotland,4.416,1756.2674560546875,0.03698502480983734,2749.095584507269
cv-valid-test/sample-003024.mp3,the internet should reflect all of the people who use it,1,0,fifties,male,england,,,,
cv-valid-test/sample-003027.mp3,what do you know about this,1,0,thirties,male,england,,,,
cv-valid-test/sample-003028.mp3,men dream more about coming home than about leaving the boy said,1,0,sixties,female,canada,,,,
cv-valid-test/sample-003029.mp3,that's why i'm an angel second class,1,0,thirties,male,ireland,,,,
cv-valid-test/sample-003031.mp3,most of them were staring quietly at the big table,2,0,twenties,male,us,,,,
cv-valid-test/sample-003033.mp3,i heard a faint movement under my feet,3,0,fourties,male,us,3.144,1705.78662109375,0.003866915823891759,3651.832686215509
cv-valid-test/sample-003036.mp3,because you are trying to realize your destiny,1,0,teens,male,indian,,,,
cv-valid-test/sample-003039.mp3,all you've got to do is talk to him,1,0,thirties,male,england,,,,
cv-valid-test/sample-003041.mp3,and you can quote me on that,1,0,thirties,female,england,,,,
cv-valid-test/sample-003043.mp3,its important to keep an open mind and she has urged me to do the same,1,0,twenties,male,us,,,,
cv-valid-test/sample-003048.mp3,yet it was a little too large for assurance,3,0,thirties,female,canada,4.056,1914.9647216796875,0.016956623643636703,4042.739177411383
cv-valid-test/sample-003053.mp3,she never told her that,1,0,fourties,male,us,2.856,1025.9503173828125,0.045337527990341187,1904.095370094661
cv-valid-test/sample-003054.mp3,servants came and went with silver trays laden with spices and tea,6,2,twenties,male,indian,5.664,1294.44140625,0.11043225973844528,2706.8106483236975
cv-valid-test/sample-003055.mp3,they all complain they're practically working for the government,3,0,twenties,male,us,,,,
cv-valid-test/sample-003056.mp3,he placed urim and thummim in the chest,3,0,fifties,male,australia,,,,
cv-valid-test/sample-003058.mp3,why should i be in any danger,1,0,fifties,male,england,3.024,1198.753662109375,0.08483846485614777,2282.8693853256245
cv-valid-test/sample-003060.mp3,it's not i the wind spoke about,2,1,teens,male,england,4.008,1312.1912841796875,0.01816505566239357,1602.4151576526267
cv-valid-test/sample-003062.mp3,when he had completed the cleaning he asked the man for something to eat,3,0,thirties,male,us,4.176,1935.048828125,0.053442083299160004,2328.381716390829
cv-valid-test/sample-003067.mp3,let's call him up,1,0,fourties,male,us,,,,
cv-valid-test/sample-003072.mp3,there was no need to imprison them the arabs simply confiscated their horses,2,0,fourties,male,england,,,,
cv-valid-test/sample-003074.mp3,i gotta figure some way out of this thing,1,0,twenties,male,african,,,,
cv-valid-test/sample-003077.mp3,all the birds began to sing at the first light of dawn,2,0,eighties,male,us,,,,
cv-valid-test/sample-003079.mp3,it's a beautiful miracle,1,0,twenties,male,us,2.976,2030.036865234375,0.02926296554505825,4440.212298684525
cv-valid-test/sample-003080.mp3,you should see the other guy specifically how good at fighting he is,5,0,sixties,female,us,6.624,1460.728759765625,0.09201889485120773,1711.2677003310364
cv-valid-test/sample-003087.mp3,bush leagues mostly,1,0,thirties,male,us,,,,
cv-valid-test/sample-003088.mp3,came to the bar he had entered on his first day there,2,1,thirties,male,indian,,,,
cv-valid-test/sample-003099.mp3,are you really fred's brother,3,0,thirties,male,us,,,,
cv-valid-test/sample-003103.mp3,there were really i think two or three hundred people elbowing one another,2,1,thirties,female,us,,,,
cv-valid-test/sample-003104.mp3,well then why do we need all these books the boy asked,11,1,twenties,male,australia,,,,
cv-valid-test/sample-003105.mp3,i have the diet of a kid who found twenty dollars,4,0,thirties,male,australia,2.616,1757.8466796875,0.007485799491405487,2305.9863177900775
cv-valid-test/sample-003106.mp3,but we could sell tea in crystal glasses,3,0,sixties,female,african,,,,
cv-valid-test/sample-003107.mp3,that's never happened to me the boy said,3,0,sixties,female,african,,,,
cv-valid-test/sample-003108.mp3,my chinchilla eats bread,2,0,sixties,female,us,,,,
cv-valid-test/sample-003109.mp3,the alchemist dismounted slowly and the boy did the same,3,0,teens,female,us,4.224,1496.4049072265625,0.09773839265108109,3790.705437603247
cv-valid-test/sample-003111.mp3,i asked him to let me use the kitchen for a while the alchemist smiled,1,0,fourties,male,us,4.248,1409.8333740234375,0.029345089569687843,3817.306505390472
cv-valid-test/sample-003113.mp3,give me the district attorney's office,2,0,twenties,male,us,,,,
cv-valid-test/sample-003116.mp3,sort of a jack london style,1,0,fifties,female,england,,,,
cv-valid-test/sample-003117.mp3,when you are in love things make even more sense he thought,3,0,thirties,male,us,,,,
cv-valid-test/sample-003121.mp3,i'm doing everything humanly possible,1,0,thirties,male,us,,,,
cv-valid-test/sample-003122.mp3,it's called the principle of favorability,3,0,thirties,female,us,,,,
cv-valid-test/sample-003123.mp3,they were given to me as a present by a king the boy said,3,0,sixties,female,canada,,,,
cv-valid-test/sample-003124.mp3,then they got ahold of some dough and went goofy,1,0,sixties,female,us,5.016,1570.457275390625,0.005402808077633381,2477.8807518899307
cv-valid-test/sample-003125.mp3,as i watched the planet seemed to grow larger and smaller,1,0,thirties,male,ireland,,,,
cv-valid-test/sample-003132.mp3,the usage of high information content is meaningless,1,0,twenties,male,england,,,,
cv-valid-test/sample-003133.mp3,what is an alchemist he asked finally,1,0,fourties,female,us,,,,
cv-valid-test/sample-003136.mp3,i don't know the desert that well yet,1,0,thirties,female,us,3.504,1250.85009765625,0.007370711304247379,1911.7758160021106
cv-valid-test/sample-003141.mp3,maybe it was because they moved around so much,2,0,fifties,male,england,3.384,1832.5933837890625,0.012619712390005589,3372.646291764481
cv-valid-test/sample-003144.mp3,it's what you have always wanted to accomplish,2,0,fourties,male,england,,,,
cv-valid-test/sample-003147.mp3,the letter from kelsey jane,3,0,thirties,female,england,2.112,1343.8563232421875,0.008641202934086323,3556.253810763226
cv-valid-test/sample-003148.mp3,what idiot wrote this total drivel,2,0,fourties,male,england,,,,
cv-valid-test/sample-003150.mp3,i've already told you,1,0,fifties,female,canada,,,,
cv-valid-test/sample-003155.mp3,more good luck telegrams,1,0,fifties,male,england,3.312,1743.24072265625,0.016303902491927147,2784.513916328725
cv-valid-test/sample-003158.mp3,the greatest yarn ever written by anybody,2,0,twenties,male,us,,,,
cv-valid-test/sample-003161.mp3,an huge hole had been made by the impact of the projectile,2,0,thirties,male,canada,,,,
cv-valid-test/sample-003164.mp3,you seem to think i've never done this before,1,0,fourties,male,us,,,,
cv-valid-test/sample-003173.mp3,this morning i found a calculator taped to my wii,3,0,fifties,male,us,4.008,1720.979248046875,0.05304918810725212,2709.800550709955
cv-valid-test/sample-003174.mp3,because you are trying to realize your destiny,11,0,fifties,male,us,,,,
cv-valid-test/sample-003178.mp3,there were raised voicesand some sort of struggle appeared to be going on ,1,0,thirties,female,us,4.272,1676.24072265625,0.036051325500011444,2071.614051449603
cv-valid-test/sample-003181.mp3,he offered the kids some icecream,1,0,twenties,male,us,2.64,1006.8794555664062,0.042435746639966965,2666.6231292615175
cv-valid-test/sample-003190.mp3,it left a greenish streak that glowed for some seconds,4,1,seventies,male,australia,,,,
cv-valid-test/sample-003194.mp3,the night was warm and i was thirsty,3,0,twenties,female,us,,,,
cv-valid-test/sample-003196.mp3,their horses cried out and all their weapons were filled with sand,2,0,twenties,male,us,,,,
cv-valid-test/sample-003198.mp3,spotted dick is a classic british pudding,3,0,twenties,female,us,,,,
cv-valid-test/sample-003201.mp3,the accommodation was affordable and cosy,2,0,thirties,male,us,,,,
cv-valid-test/sample-003203.mp3,everywhere there were stalls with items for sale,3,0,fifties,male,scotland,,,,
cv-valid-test/sample-003205.mp3,even me  i haven't thought of other women since i met the merchant's daughter,2,0,twenties,male,us,,,,
cv-valid-test/sample-003207.mp3,i should have repeated it for him,3,0,thirties,male,england,2.376,1396.4163818359375,0.028090249747037888,1588.0424780543544
cv-valid-test/sample-003211.mp3,it's not so bad,1,0,thirties,male,england,3.384,1702.997802734375,0.009358232840895653,2683.4495664570536
cv-valid-test/sample-003215.mp3,we felt that something was following us through the woods,1,0,teens,male,us,,,,
cv-valid-test/sample-003216.mp3,henderson went into the railway station to telegraph the news to london,1,0,seventies,male,england,,,,
cv-valid-test/sample-003218.mp3,here's some cheese you like,1,0,twenties,male,england,,,,
cv-valid-test/sample-003221.mp3,will i learn to do that someday the boy asked,4,1,teens,female,us,,,,
cv-valid-test/sample-003226.mp3,nearby was the englishman reading a book,2,0,twenties,male,canada,,,,
cv-valid-test/sample-003228.mp3,ogilvy watched till one and then gave up,2,1,thirties,female,us,,,,
cv-valid-test/sample-003229.mp3,no doubt the impact had caused a flash of fire,3,1,teens,male,england,3.648,1603.8643798828125,0.008734201081097126,3072.6493993470167
cv-valid-test/sample-003230.mp3,i locked eyes with a fish in the tank,2,0,fifties,male,us,3.192,1961.351806640625,0.016063205897808075,3323.385037922967
cv-valid-test/sample-003233.mp3,he was already re accustomed to desert's silence,4,0,fourties,male,australia,,,,
cv-valid-test/sample-003234.mp3,about eleven i walked back to my home in maybury because nothing seemed to be happening,3,1,fifties,male,scotland,,,,
cv-valid-test/sample-003236.mp3,he got up early with the idea of finding it,2,0,thirties,male,us,,,,
cv-valid-test/sample-003237.mp3,we don't know what's in the confounded thing do you,16,1,twenties,female,us,4.104,713.681884765625,0.008648154325783253,2281.5757548899132
cv-valid-test/sample-003238.mp3,it seemed so safe and tranquil,3,1,fifties,male,scotland,,,,
cv-valid-test/sample-003239.mp3,that makes sense the alchemist answered,1,0,sixties,other,us,,,,
cv-valid-test/sample-003240.mp3,he stuck his hand into the pouch and felt around for one of the stones,1,0,thirties,male,england,8.304,1355.785400390625,0.021358998492360115,1537.7279045866742
cv-valid-test/sample-003243.mp3,what's for dinner tonight,3,0,fifties,male,australia,1.944,1439.59814453125,0.0238418560475111,3427.7277195178876
cv-valid-test/sample-003244.mp3,as if i had the money back in a safe,1,0,fourties,male,canada,,,,
cv-valid-test/sample-003246.mp3,the top had certainly ceased to rotate,1,0,fourties,male,indian,,,,
cv-valid-test/sample-003247.mp3,but she said nothing,2,0,twenties,male,australia,3.168,1943.985107421875,0.002505062846466899,4836.239158418663
cv-valid-test/sample-003249.mp3,there were mountains in the distance,4,0,fourties,male,us,,,,
cv-valid-test/sample-003251.mp3,i don't blame them,1,0,fourties,male,us,,,,
cv-valid-test/sample-003253.mp3,your dentist called yesterday,1,0,thirties,female,england,,,,
cv-valid-test/sample-003258.mp3,the sea has lived on in this shell because that's its destiny,3,0,fifties,male,us,4.224,1881.3912353515625,0.03043518215417862,3151.506988398697
cv-valid-test/sample-003259.mp3,everyone when they are young knows what their destiny is,2,0,twenties,female,us,,,,
cv-valid-test/sample-003267.mp3,kate frank's a baker,3,0,thirties,male,england,2.184,1627.079833984375,0.03490434214472771,3846.8623872175035
cv-valid-test/sample-003268.mp3,if we serve tea in crystal the shop is going to expand,2,0,fifties,male,england,,,,
cv-valid-test/sample-003270.mp3,he began to dig at the base of the sycamore,1,0,seventies,male,england,,,,
cv-valid-test/sample-003271.mp3,that's right said the old man able to read the boy's thoughts,1,0,fourties,female,us,6.024,989.6245727539062,0.006375827826559544,2818.565477286359
cv-valid-test/sample-003273.mp3,i shall make us some ice cubes,7,0,thirties,male,australia,3.096,2012.1524658203125,0.0029872434679418802,3395.500546709487
cv-valid-test/sample-003277.mp3,i don't understand what you're talking about the desert said,2,0,teens,male,us,,,,
cv-valid-test/sample-003279.mp3,the land was ruined and i had to find some other way to earn a living,1,0,seventies,male,canada,6.072,1671.1282958984375,0.012353817000985146,2869.1622092357984
cv-valid-test/sample-003281.mp3,wear the blue one,1,0,thirties,male,us,,,,
cv-valid-test/sample-003282.mp3,i can't do that,1,0,thirties,male,us,,,,
cv-valid-test/sample-003287.mp3,as they moved along the boy tried to listen to his heart,3,0,twenties,male,indian,4.752,1396.077392578125,0.07472612708806992,1955.6118981092334
cv-valid-test/sample-003292.mp3,what does she look like,1,0,thirties,male,us,1.704,1945.4439697265625,0.06476686894893646,2319.93748969992
cv-valid-test/sample-003293.mp3,the wind screamed with delight and blew harder than ever,3,0,fourties,male,england,4.416,1741.112060546875,0.027661669999361038,3021.67733775627
cv-valid-test/sample-003295.mp3,i pointed out mars a bright dot of light,2,1,fourties,male,indian,4.824,1604.617919921875,0.06630692631006241,2631.3469288839997
cv-valid-test/sample-003298.mp3,that sobered him a little,3,0,fifties,male,us,,,,
cv-valid-test/sample-003300.mp3,he followed the movement of the birds trying to read something into it,3,0,twenties,female,us,,,,
cv-valid-test/sample-003301.mp3,he should have decided to become a shepherd the boy said,4,0,sixties,male,us,3.264,1405.264404296875,0.10545553267002106,1758.9381229803823
cv-valid-test/sample-003303.mp3,people talk a lot about omens thought the shepherd,3,0,fourties,male,african,,,,
cv-valid-test/sample-003304.mp3,don't be a fool,1,0,twenties,male,england,4.176,1324.0159912109375,0.007312228437513113,4677.831552846465
cv-valid-test/sample-003307.mp3,he paid for the wool and asked the shepherd to come back the following year,2,0,sixties,female,canada,5.64,1183.08349609375,0.014480122365057468,1925.7038019056781
cv-valid-test/sample-003308.mp3,as he looked at the stones he felt relieved for some reason,3,0,thirties,male,newzealand,,,,
cv-valid-test/sample-003315.mp3,the train pulled into the station,2,0,fourties,male,england,,,,
cv-valid-test/sample-003317.mp3,sometimes their caravan met with another,2,0,teens,male,england,,,,
cv-valid-test/sample-003318.mp3,the only shadow was that of the few scattered pine trees,3,0,fifties,female,australia,,,,
cv-valid-test/sample-003319.mp3,you'll marry fatima and you'll both be happy for a year,1,0,thirties,male,newzealand,,,,
cv-valid-test/sample-003322.mp3,and they attacked an empty tent,3,0,fifties,male,us,,,,
cv-valid-test/sample-003325.mp3,have a good look,1,0,twenties,male,indian,,,,
cv-valid-test/sample-003326.mp3,then like a colony of worker ants they dismantled their stalls and left,1,0,twenties,male,us,,,,
cv-valid-test/sample-003328.mp3,i felt a chill down my spine,1,0,twenties,male,us,2.04,1708.80126953125,0.023986199870705605,2260.77137107328
cv-valid-test/sample-003329.mp3,no one seemed to have thought about it that night,6,0,fifties,female,england,,,,
cv-valid-test/sample-003332.mp3,makes about five thousand a year,1,0,fifties,female,indian,3.504,1808.561767578125,0.09206044673919678,1791.6825424770875
cv-valid-test/sample-003339.mp3,let's have your story,1,0,fourties,male,us,,,,
cv-valid-test/sample-003340.mp3,he told her about the morning's meeting,26,0,teens,male,australia,,,,
cv-valid-test/sample-003343.mp3,from atop its walls one can catch a glimpse of africa,2,1,teens,male,us,3.888,1537.3673095703125,0.0519133023917675,1770.4222101335238
cv-valid-test/sample-003345.mp3,out with larry's deputies,3,0,thirties,male,us,,,,
cv-valid-test/sample-003346.mp3,i'll see that she gets the flowers,2,0,thirties,male,us,,,,
cv-valid-test/sample-003347.mp3,you'll marry fatima and you'll both be happy for a year,2,0,fifties,female,canada,,,,
cv-valid-test/sample-003350.mp3,where are they gone,1,0,twenties,male,us,1.992,1622.4976806640625,0.017781194299459457,3070.9125753736357
cv-valid-test/sample-003352.mp3,just for the first year,1,0,thirties,male,us,,,,
cv-valid-test/sample-003353.mp3,haven't you even started,2,0,twenties,male,canada,,,,
cv-valid-test/sample-003363.mp3,when she saw the unknown object bobbing up and down the edge she was absolutely horrified,1,0,twenties,female,england,6.456,1622.3936767578125,0.04020888730883598,2778.368363434229
cv-valid-test/sample-003364.mp3,oh they're laughing at me,2,0,teens,male,us,,,,
cv-valid-test/sample-003368.mp3,hundreds of observers saw the flame that night and the night after,4,1,seventies,male,us,4.44,1377.2886962890625,0.003211227711290121,2884.3206782497755
cv-valid-test/sample-003371.mp3,the trade union was negotiating higher loans with the other stakeholders,1,0,fifties,male,england,5.784,1737.003662109375,0.014956805855035782,2821.5031298577237
cv-valid-test/sample-003379.mp3,at that time it was quite clear in my own mind that the thing had come from the planet mars,3,0,twenties,female,canada,,,,
cv-valid-test/sample-003381.mp3,want to give my flower a drink,1,0,fourties,male,england,,,,
cv-valid-test/sample-003383.mp3,were you paid for it or weren't you,1,0,fifties,female,us,,,,
cv-valid-test/sample-003385.mp3,that first day everyone slept from exhaustion including the englishman,2,0,thirties,female,us,,,,
cv-valid-test/sample-003386.mp3,he didn't consider mending the hole  the stones could fall through any time they wanted,2,0,twenties,male,australia,,,,
cv-valid-test/sample-003389.mp3,she needs to get her transcripts and passport first,1,0,thirties,female,england,3.624,1763.3905029296875,0.04429294541478157,3309.434669693349
cv-valid-test/sample-003393.mp3,the old man was probably a gypsy too,1,0,thirties,female,us,,,,
cv-valid-test/sample-003396.mp3,these are the spies said one of the men,3,0,twenties,other,ireland,,,,
cv-valid-test/sample-003400.mp3,he proposed a solution,1,0,twenties,male,indian,3.408,1527.2130126953125,0.012985749170184135,3367.4805995300258
cv-valid-test/sample-003401.mp3,the loafers and golf caddies were used to hanging out near the railway station,5,3,twenties,male,wales,4.8,1755.0234375,0.04829194396734238,2430.084365585221
cv-valid-test/sample-003404.mp3,that's all mark ever talks about,1,0,fourties,female,australia,,,,
cv-valid-test/sample-003407.mp3,the old man knew how to read and had already read the book,1,0,fourties,male,us,,,,
cv-valid-test/sample-003424.mp3,i have been waiting for you here at this oasis for a long time,1,0,sixties,female,england,5.328,1761.9610595703125,0.03864019364118576,2367.457041741394
cv-valid-test/sample-003426.mp3,the townsfolk were all chumps,1,0,fifties,male,us,,,,
cv-valid-test/sample-003427.mp3,it was as if it quivered but really this was the telescope vibrating,2,1,twenties,male,us,,,,
cv-valid-test/sample-003428.mp3,she has the most lovely smile i have ever seen,1,0,thirties,male,england,,,,
cv-valid-test/sample-003430.mp3,the brake fluid was leaking out onto the path,2,0,sixties,male,us,,,,
cv-valid-test/sample-003431.mp3,i came to tell you just one thing the boy said,3,0,fifties,female,african,,,,
cv-valid-test/sample-003433.mp3,air was either entering or escaping at the rim with a thin sizzling sound,6,0,fourties,male,england,,,,
cv-valid-test/sample-003434.mp3,you can't talk to her like that though,1,0,twenties,male,us,,,,
cv-valid-test/sample-003435.mp3,like an old fire horse,1,0,fifties,male,australia,,,,
cv-valid-test/sample-003436.mp3,of course there is,1,0,thirties,male,england,,,,
cv-valid-test/sample-003437.mp3,yet it was a little too large for assurance,2,1,twenties,male,us,,,,
cv-valid-test/sample-003438.mp3,saved us another building,1,0,fourties,female,us,,,,
cv-valid-test/sample-003439.mp3,he believed in omens,1,0,sixties,male,us,,,,
cv-valid-test/sample-003457.mp3,get your guns out,2,0,twenties,male,us,,,,
cv-valid-test/sample-003458.mp3,the loafers and golf caddies were used to hanging out near the railway station,5,0,fifties,female,canada,7.248,1696.881103515625,0.054749712347984314,3226.6888617425966
cv-valid-test/sample-003459.mp3,he disappeared into the tent,1,0,thirties,male,us,3.144,1993.828369140625,0.03985362499952316,2984.21804086946
cv-valid-test/sample-003462.mp3,sam's crazy about mick,2,0,sixties,male,england,2.28,1736.1483154296875,0.011659438721835613,3175.272059657683
cv-valid-test/sample-003467.mp3,what're you trying to do,1,0,fifties,female,indian,,,,
cv-valid-test/sample-003472.mp3,i don't know how to find life in the desert the boy said,3,0,fifties,male,england,4.968,1675.718017578125,0.01157606765627861,2901.1168855328306
cv-valid-test/sample-003474.mp3,a boy came running towards me,5,0,twenties,male,us,,,,
cv-valid-test/sample-003479.mp3,the conspiracy nuts will love this,1,0,twenties,male,us,,,,
cv-valid-test/sample-003480.mp3,why can't you be serious,1,0,eighties,male,england,,,,
cv-valid-test/sample-003481.mp3,until then he had considered the omens to be things of this world,3,0,twenties,female,us,4.08,1420.036376953125,0.24976293742656708,2691.6300928910546
cv-valid-test/sample-003485.mp3,what's the idea of locking this,1,0,thirties,female,england,,,,
cv-valid-test/sample-003490.mp3,so that was it,1,0,twenties,male,canada,,,,
cv-valid-test/sample-003491.mp3,better bring me a glass of milk,2,0,teens,male,us,,,,
cv-valid-test/sample-003497.mp3,you killed all three of them for nothing,2,0,teens,female,us,,,,
cv-valid-test/sample-003500.mp3,is much less sensitive to spurious awakenings than the sleep mode,1,0,fifties,male,england,5.664,1701.40380859375,0.07917914539575577,3530.6761951814533
cv-valid-test/sample-003514.mp3,in spite of this i still believed that there were men in mars,3,0,teens,female,us,4.128,1278.747802734375,0.06329086422920227,1676.9877721078426
cv-valid-test/sample-003518.mp3,the level ground was blackened as far as one could see and it was still giving off smoke,5,0,sixties,female,scotland,6.288,1780.8931884765625,0.0282980315387249,4722.599756515737
cv-valid-test/sample-003519.mp3,you point to a trail of ants leading into the house,1,0,thirties,male,england,,,,
cv-valid-test/sample-003526.mp3,i'm still having trouble with baking,2,0,fourties,male,england,,,,
cv-valid-test/sample-003529.mp3,can't they see it's a frame up,1,0,thirties,male,us,2.928,1146.55078125,0.07867035269737244,2532.0610261345596
cv-valid-test/sample-003530.mp3,is sheriff helen in there,1,0,fifties,male,canada,2.664,1458.677978515625,0.06282312422990799,1940.1297378421775
cv-valid-test/sample-003531.mp3,it was better than the scent of the hookahs,7,0,fourties,male,us,,,,
cv-valid-test/sample-003534.mp3,he restarted his efforts for the twentieth time,2,0,seventies,male,us,,,,
cv-valid-test/sample-003535.mp3,don't listen to that,2,1,twenties,female,us,,,,
cv-valid-test/sample-003536.mp3,he ran his fingers slowly over the stones sensing their temperature and feeling their surfaces,3,0,seventies,male,england,,,,
cv-valid-test/sample-003540.mp3,at once he connected the two incidents,7,1,teens,male,australia,,,,
cv-valid-test/sample-003545.mp3,here's two thousand dollars,3,0,thirties,female,us,,,,
cv-valid-test/sample-003548.mp3,they're forming clubs,1,0,twenties,male,us,,,,
cv-valid-test/sample-003553.mp3,so how will we name all these hurricanes,3,1,twenties,male,england,,,,
cv-valid-test/sample-003555.mp3,you should never cross the street when the traffic light shows red,1,0,thirties,male,us,3.504,1863.13232421875,0.025216354057192802,3186.1481149021106
cv-valid-test/sample-003565.mp3,no one seemed to have thought about it that night,6,0,thirties,male,australia,,,,
cv-valid-test/sample-003566.mp3,there were three hundred wells fifty thousand date trees and innumerable colored tents spread among them,3,0,twenties,male,indian,,,,
cv-valid-test/sample-003569.mp3,but this payment goes well beyond my generosity the monk responded,3,0,twenties,male,australia,,,,
cv-valid-test/sample-003571.mp3,a boy came running towards me,6,0,thirties,male,england,2.328,1660.0347900390625,0.005384799093008041,2788.8032377301756
cv-valid-test/sample-003579.mp3,the fool flew all the way up here in a blizzard,1,0,thirties,female,canada,,,,
cv-valid-test/sample-003581.mp3,i'll have ned write it up,1,0,sixties,male,england,,,,
cv-valid-test/sample-003583.mp3,the irish man sipped his tea,1,0,fifties,male,england,,,,
cv-valid-test/sample-003584.mp3,i'm afraid that if my dream is realized i'll have no reason to go on living,2,0,sixties,male,us,,,,
cv-valid-test/sample-003585.mp3,experts of geology agree yesterday's tsunami was just a herald of the imminent apocalypse,1,0,thirties,male,australia,6.744,1690.9049072265625,0.02755146101117134,2855.545661501249
cv-valid-test/sample-003586.mp3,whenever he could he sought out a new road to travel,1,0,fourties,male,england,4.824,1701.974853515625,0.029797395691275597,4352.193296974099
cv-valid-test/sample-003587.mp3,at this hour of the morning,1,0,fifties,female,us,,,,
cv-valid-test/sample-003591.mp3,he just got a new kite for his birthday,1,0,fourties,female,us,,,,
cv-valid-test/sample-003594.mp3,got to get some practice,1,0,sixties,male,england,,,,
cv-valid-test/sample-003595.mp3,casper predicted the outcome,1,0,sixties,male,us,,,,
cv-valid-test/sample-003598.mp3,and your camels will bring you wealth and power,1,0,teens,female,us,3.264,1525.3779296875,0.02478049136698246,1755.9462812556217
cv-valid-test/sample-003603.mp3,you can have as many babies as you like,2,0,twenties,female,indian,,,,
cv-valid-test/sample-003609.mp3,i was disappointed at this inanimate bulk,7,0,twenties,male,indian,12.144,1353.7750244140625,0.04022867605090141,4077.3926582010768
cv-valid-test/sample-003613.mp3,this is for you he said holding one of the parts out to the monk,1,0,fourties,male,england,,,,
cv-valid-test/sample-003616.mp3,the boy noticed that the man's clothing was strange,2,0,fifties,female,england,5.184,1428.6107177734375,0.013828947208821774,3107.760102592146
cv-valid-test/sample-003620.mp3,it is i who dared to do so said the boy,3,0,twenties,male,england,,,,
cv-valid-test/sample-003621.mp3,curse the moment i met that old man he thought,3,0,thirties,male,canada,,,,
cv-valid-test/sample-003622.mp3,it's all right if you want to smoke your cigar now,1,0,twenties,male,us,,,,
cv-valid-test/sample-003623.mp3,the boy was shaking with fear but the alchemist helped him out of the tent,4,0,thirties,female,us,,,,
cv-valid-test/sample-003631.mp3,he thought of the merchant's daughter and was sure that she had probably married,3,1,thirties,female,philippines,5.616,1655.3359375,0.05121456831693649,2954.4800777171367
cv-valid-test/sample-003646.mp3,i have a taxi waiting downstairs,1,0,fourties,male,us,,,,
cv-valid-test/sample-003648.mp3,make you're a hero sure as you're born,1,0,fourties,female,us,,,,
cv-valid-test/sample-003650.mp3,have trusted more in your love for fatima,2,0,fourties,male,us,4.68,1635.0455322265625,0.014765153639018536,2896.6987804314845
cv-valid-test/sample-003652.mp3,but he decided first to buy his bakery and put some money aside,2,0,fifties,male,us,,,,
cv-valid-test/sample-003656.mp3,the boy and the englishman had bought camels and climbed uncertainly onto their backs,3,0,thirties,male,indian,,,,
cv-valid-test/sample-003657.mp3,sometimes i appear in the form of a solution or a good idea,1,0,fifties,male,scotland,3.864,1422.2366943359375,0.06961633265018463,1899.5998417205965
cv-valid-test/sample-003662.mp3,all that time the martians must have been getting ready,3,1,thirties,female,us,4.008,1512.105224609375,0.04955573379993439,2028.0167215841338
cv-valid-test/sample-003664.mp3,the boy could certainly resist causing that kind of anxiety for the baker,1,0,twenties,male,us,4.248,961.1854858398438,0.0737738236784935,2397.822497977637
